run_name,row_in_run,split,future_return_bps,move_probability,direction_probability_up,direction_confidence,joint_confidence,signal_direction,signed_return_bps,net_return_bps_1bps_cost,move_threshold,direction_threshold,episode_id,episode_anchor_row,entry_rule,entry_delay_from_anchor_events,move_feature_set,threshold_mode,split_name
20260708_213658,1756,validation,1.3744537556958925,0.7446956110416801,0.2916736297271243,0.7083263702728757,0.5274875391272945,-1,-1.3744537556958925,-2.3744537556958925,0.65,0.65,42,1706,max_joint_confidence,50,medium_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,2280,validation,-4.77251162292025,0.8590591983685028,0.30481026691497976,0.6951897330850203,0.597209134818031,-1,4.77251162292025,3.77251162292025,0.65,0.65,43,2259,max_joint_confidence,21,medium_trade_flow,fixed_common_0p65_0p65,validation
20260708_214213,1441,validation,0.40297264863431437,0.6665702182402438,0.659994795319775,0.659994795319775,0.43993287475372744,1,0.40297264863431437,-0.5970273513656856,0.65,0.65,44,1440,max_joint_confidence,1,medium_trade_flow,fixed_common_0p65_0p65,validation
20260708_215758,873,validation,-1.7877260527254801,0.8936249077267485,0.7269451062114674,0.7269451062114674,0.6496162534606339,1,-1.7877260527254801,-2.78772605272548,0.65,0.65,45,873,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,validation
20260709_190039,195,test,0.5078450152251612,0.6656484801286906,0.6620090585116163,0.6620090585116163,0.4406653236296828,1,0.5078450152251612,-0.49215498477483877,0.65,0.65,0,195,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_190555,1213,test,3.9102393432077776,0.673557106701712,0.6553252056900416,0.6553252056900416,0.44139894949328873,1,3.9102393432077776,2.9102393432077776,0.65,0.65,1,1213,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_190555,2522,test,1.336520829438026,0.7025015569049738,0.32358341613977737,0.6764165838602226,0.4751837032781502,-1,-1.336520829438026,-2.336520829438026,0.65,0.65,2,2522,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_192139,1550,test,-6.170256017792308,0.7212194595536093,0.319340649480998,0.680659350519002,0.4909047689214253,-1,6.170256017792308,5.170256017792308,0.65,0.65,3,1550,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_192139,2110,test,1.7529810638206023,0.6502231308371655,0.2877988427157516,0.7122011572842484,0.4630896662752165,-1,-1.7529810638206023,-2.7529810638206023,0.65,0.65,4,2110,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_194752,2504,test,-0.07957481584441872,0.7641377391651774,0.3466724257606768,0.6533275742393232,0.499232255513506,-1,0.07957481584441872,-0.9204251841555813,0.65,0.65,5,2504,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_200334,2576,test,-4.894642425778972,0.7601011374728092,0.3186456472730691,0.6813543527269309,0.5178982185297898,-1,4.894642425778972,3.8946424257789722,0.65,0.65,6,2576,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,1965,test,4.83023314189257,0.8358266777960622,0.6571214094565545,0.6571214094565545,0.5492396045747379,1,4.83023314189257,3.8302331418925704,0.65,0.65,7,1965,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2044,test,-1.3448164839691135,0.9575026611171551,0.3053242465992747,0.6946757534007253,0.665153882494759,-1,1.3448164839691135,0.34481648396911346,0.65,0.65,8,2044,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2182,test,-10.597652224597631,0.7812899689185009,0.3078611734205215,0.6921388265794786,0.5407611223055685,-1,10.597652224597631,9.597652224597631,0.65,0.65,9,2182,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2320,test,-4.275693553125182,0.6618862819534046,0.34893702536706206,0.6510629746329379,0.43092965159731905,-1,4.275693553125182,3.2756935531251816,0.65,0.65,10,2320,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_202431,2480,test,-10.612189174773468,0.9012794382708776,0.32847993942160925,0.6715200605783908,0.6052272229857177,-1,10.612189174773468,9.612189174773468,0.65,0.65,11,2480,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_202947,1311,test,3.125185904935268,0.651974535134761,0.3121778891025425,0.6878221108974575,0.4484425010077799,-1,-3.125185904935268,-4.125185904935268,0.65,0.65,12,1311,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_205559,948,test,-5.665853128673515,0.6635645113305584,0.31215012690500993,0.68784987309499,0.45643276490906365,-1,5.665853128673515,4.665853128673515,0.65,0.65,13,948,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_211653,197,test,-3.4244148033468758,0.7295686804887282,0.3438160856538932,0.6561839143461068,0.4787312325474178,-1,3.4244148033468758,2.4244148033468758,0.65,0.65,14,197,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_211653,459,test,-1.0833243720109742,0.6855120289808087,0.3378418238301264,0.6621581761698736,0.4539173948524418,-1,1.0833243720109742,0.0833243720109742,0.65,0.65,15,459,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_211653,634,test,-5.361011980626884,0.757113713539011,0.3151022942337698,0.6848977057662302,0.5185454454070195,-1,5.361011980626884,4.361011980626884,0.65,0.65,16,634,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_212207,2118,test,0.6868279967053859,0.7431949603961395,0.29327645060100604,0.706723549398994,0.5252333803066045,-1,-0.6868279967053859,-1.6868279967053859,0.65,0.65,17,2118,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_212207,2254,test,0.20768780369495587,0.6812206775631051,0.30851283994439077,0.6914871600556092,0.4710553516992694,-1,-0.20768780369495587,-1.2076878036949559,0.65,0.65,18,2254,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_212722,1551,test,-2.9354683547744287,0.7327412856316288,0.28660070736208476,0.7133992926379152,0.5227371148562006,-1,2.9354683547744287,1.9354683547744287,0.65,0.65,19,1551,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_213235,2604,test,2.878259968268626,0.6589928776172417,0.3040413457625612,0.6959586542374387,0.4586317962585527,-1,-2.878259968268626,-3.878259968268626,0.65,0.65,20,2604,first_eligible,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_190039,210,test,-0.5553964300708536,0.688313281002503,0.32860501465524256,0.6713949853447574,0.46213008521127735,-1,0.5553964300708536,-0.4446035699291464,0.65,0.65,0,195,max_move_probability,15,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_190555,1213,test,3.9102393432077776,0.673557106701712,0.6553252056900416,0.6553252056900416,0.44139894949328873,1,3.9102393432077776,2.9102393432077776,0.65,0.65,1,1213,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_190555,2522,test,1.336520829438026,0.7025015569049738,0.32358341613977737,0.6764165838602226,0.4751837032781502,-1,-1.336520829438026,-2.336520829438026,0.65,0.65,2,2522,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_192139,1550,test,-6.170256017792308,0.7212194595536093,0.319340649480998,0.680659350519002,0.4909047689214253,-1,6.170256017792308,5.170256017792308,0.65,0.65,3,1550,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_192139,2110,test,1.7529810638206023,0.6502231308371655,0.2877988427157516,0.7122011572842484,0.4630896662752165,-1,-1.7529810638206023,-2.7529810638206023,0.65,0.65,4,2110,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_194752,2504,test,-0.07957481584441872,0.7641377391651774,0.3466724257606768,0.6533275742393232,0.499232255513506,-1,0.07957481584441872,-0.9204251841555813,0.65,0.65,5,2504,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_200334,2576,test,-4.894642425778972,0.7601011374728092,0.3186456472730691,0.6813543527269309,0.5178982185297898,-1,4.894642425778972,3.8946424257789722,0.65,0.65,6,2576,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,1965,test,4.83023314189257,0.8358266777960622,0.6571214094565545,0.6571214094565545,0.5492396045747379,1,4.83023314189257,3.8302331418925704,0.65,0.65,7,1965,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2044,test,-1.3448164839691135,0.9575026611171551,0.3053242465992747,0.6946757534007253,0.665153882494759,-1,1.3448164839691135,0.34481648396911346,0.65,0.65,8,2044,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2224,test,-4.259237121547743,0.8479701517491965,0.31501240333426617,0.6849875966657338,0.5808490362909597,-1,4.259237121547743,3.259237121547743,0.65,0.65,9,2182,max_move_probability,42,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2320,test,-4.275693553125182,0.6618862819534046,0.34893702536706206,0.6510629746329379,0.43092965159731905,-1,4.275693553125182,3.2756935531251816,0.65,0.65,10,2320,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_202431,2480,test,-10.612189174773468,0.9012794382708776,0.32847993942160925,0.6715200605783908,0.6052272229857177,-1,10.612189174773468,9.612189174773468,0.65,0.65,11,2480,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_202947,1311,test,3.125185904935268,0.651974535134761,0.3121778891025425,0.6878221108974575,0.4484425010077799,-1,-3.125185904935268,-4.125185904935268,0.65,0.65,12,1311,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_205559,962,test,-1.8070860061503158,0.7600453951754925,0.3007537388589722,0.6992462611410277,0.531458900873918,-1,1.8070860061503158,0.8070860061503158,0.65,0.65,13,948,max_move_probability,14,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_211653,197,test,-3.4244148033468758,0.7295686804887282,0.3438160856538932,0.6561839143461068,0.4787312325474178,-1,3.4244148033468758,2.4244148033468758,0.65,0.65,14,197,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_211653,459,test,-1.0833243720109742,0.6855120289808087,0.3378418238301264,0.6621581761698736,0.4539173948524418,-1,1.0833243720109742,0.0833243720109742,0.65,0.65,15,459,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_211653,634,test,-5.361011980626884,0.757113713539011,0.3151022942337698,0.6848977057662302,0.5185454454070195,-1,5.361011980626884,4.361011980626884,0.65,0.65,16,634,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_212207,2118,test,0.6868279967053859,0.7431949603961395,0.29327645060100604,0.706723549398994,0.5252333803066045,-1,-0.6868279967053859,-1.6868279967053859,0.65,0.65,17,2118,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_212207,2254,test,0.20768780369495587,0.6812206775631051,0.30851283994439077,0.6914871600556092,0.4710553516992694,-1,-0.20768780369495587,-1.2076878036949559,0.65,0.65,18,2254,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_212722,1551,test,-2.9354683547744287,0.7327412856316288,0.28660070736208476,0.7133992926379152,0.5227371148562006,-1,2.9354683547744287,1.9354683547744287,0.65,0.65,19,1551,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_213235,2604,test,2.878259968268626,0.6589928776172417,0.3040413457625612,0.6959586542374387,0.4586317962585527,-1,-2.878259968268626,-3.878259968268626,0.65,0.65,20,2604,max_move_probability,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_190039,210,test,-0.5553964300708536,0.688313281002503,0.32860501465524256,0.6713949853447574,0.46213008521127735,-1,0.5553964300708536,-0.4446035699291464,0.65,0.65,0,195,max_joint_confidence,15,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_190555,1213,test,3.9102393432077776,0.673557106701712,0.6553252056900416,0.6553252056900416,0.44139894949328873,1,3.9102393432077776,2.9102393432077776,0.65,0.65,1,1213,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_190555,2522,test,1.336520829438026,0.7025015569049738,0.32358341613977737,0.6764165838602226,0.4751837032781502,-1,-1.336520829438026,-2.336520829438026,0.65,0.65,2,2522,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_192139,1550,test,-6.170256017792308,0.7212194595536093,0.319340649480998,0.680659350519002,0.4909047689214253,-1,6.170256017792308,5.170256017792308,0.65,0.65,3,1550,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_192139,2110,test,1.7529810638206023,0.6502231308371655,0.2877988427157516,0.7122011572842484,0.4630896662752165,-1,-1.7529810638206023,-2.7529810638206023,0.65,0.65,4,2110,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_194752,2504,test,-0.07957481584441872,0.7641377391651774,0.3466724257606768,0.6533275742393232,0.499232255513506,-1,0.07957481584441872,-0.9204251841555813,0.65,0.65,5,2504,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_200334,2576,test,-4.894642425778972,0.7601011374728092,0.3186456472730691,0.6813543527269309,0.5178982185297898,-1,4.894642425778972,3.8946424257789722,0.65,0.65,6,2576,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,1969,test,9.026592817524826,0.8171214926383271,0.2924616462216026,0.7075383537783975,0.5781447957382689,-1,-9.026592817524826,-10.026592817524826,0.65,0.65,7,1965,max_joint_confidence,4,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2044,test,-1.3448164839691135,0.9575026611171551,0.3053242465992747,0.6946757534007253,0.665153882494759,-1,1.3448164839691135,0.34481648396911346,0.65,0.65,8,2044,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2224,test,-4.259237121547743,0.8479701517491965,0.31501240333426617,0.6849875966657338,0.5808490362909597,-1,4.259237121547743,3.259237121547743,0.65,0.65,9,2182,max_joint_confidence,42,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2320,test,-4.275693553125182,0.6618862819534046,0.34893702536706206,0.6510629746329379,0.43092965159731905,-1,4.275693553125182,3.2756935531251816,0.65,0.65,10,2320,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_202431,2494,test,-0.6117850457487695,0.8768004060548448,0.2930173176621036,0.7069826823378964,0.6198827029476109,-1,0.6117850457487695,-0.38821495425123054,0.65,0.65,11,2480,max_joint_confidence,14,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_202947,1311,test,3.125185904935268,0.651974535134761,0.3121778891025425,0.6878221108974575,0.4484425010077799,-1,-3.125185904935268,-4.125185904935268,0.65,0.65,12,1311,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_205559,962,test,-1.8070860061503158,0.7600453951754925,0.3007537388589722,0.6992462611410277,0.531458900873918,-1,1.8070860061503158,0.8070860061503158,0.65,0.65,13,948,max_joint_confidence,14,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_211653,197,test,-3.4244148033468758,0.7295686804887282,0.3438160856538932,0.6561839143461068,0.4787312325474178,-1,3.4244148033468758,2.4244148033468758,0.65,0.65,14,197,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_211653,459,test,-1.0833243720109742,0.6855120289808087,0.3378418238301264,0.6621581761698736,0.4539173948524418,-1,1.0833243720109742,0.0833243720109742,0.65,0.65,15,459,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_211653,634,test,-5.361011980626884,0.757113713539011,0.3151022942337698,0.6848977057662302,0.5185454454070195,-1,5.361011980626884,4.361011980626884,0.65,0.65,16,634,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_212207,2118,test,0.6868279967053859,0.7431949603961395,0.29327645060100604,0.706723549398994,0.5252333803066045,-1,-0.6868279967053859,-1.6868279967053859,0.65,0.65,17,2118,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_212207,2254,test,0.20768780369495587,0.6812206775631051,0.30851283994439077,0.6914871600556092,0.4710553516992694,-1,-0.20768780369495587,-1.2076878036949559,0.65,0.65,18,2254,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_212722,1551,test,-2.9354683547744287,0.7327412856316288,0.28660070736208476,0.7133992926379152,0.5227371148562006,-1,2.9354683547744287,1.9354683547744287,0.65,0.65,19,1551,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260709_213235,2604,test,2.878259968268626,0.6589928776172417,0.3040413457625612,0.6959586542374387,0.4586317962585527,-1,-2.878259968268626,-3.878259968268626,0.65,0.65,20,2604,max_joint_confidence,0,medium_trade_flow,fixed_common_0p65_0p65,test
20260708_185955,304,validation,0.8235217179630716,0.7178157118886388,0.291361009249674,0.708638990750326,0.5086722016174918,-1,-0.8235217179630716,-1.8235217179630716,0.65,0.65,0,304,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,624,validation,-2.733438908044672,0.6570483783730384,0.32954646687234035,0.6704535331276597,0.44052040671600295,-1,2.733438908044672,1.733438908044672,0.65,0.65,1,624,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,1086,validation,3.341018752476277,0.6638928233977407,0.3183973670981201,0.6816026329018798,0.4525110963925628,-1,-3.341018752476277,-4.341018752476277,0.65,0.65,2,1086,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,1240,validation,-3.9544735183438817,0.6646000915485182,0.6592768524187278,0.6592768524187278,0.4381554564733054,1,-3.9544735183438817,-4.954473518343882,0.65,0.65,3,1240,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,1926,validation,1.097803827299071,0.6594572637977921,0.3408353056323865,0.6591646943676135,0.4346909457397743,-1,-1.097803827299071,-2.097803827299071,0.65,0.65,4,1926,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_190508,2639,validation,9.341127824218365,0.7473778343284758,0.29404300983031967,0.7059569901696803,0.5276166064420648,-1,-9.341127824218365,-10.341127824218365,0.65,0.65,5,2639,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_190508,2692,validation,-5.012099142865933,0.7912253929876918,0.332965064171528,0.667034935828472,0.5277749792374025,-1,5.012099142865933,4.012099142865933,0.65,0.65,6,2692,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191023,39,validation,-5.70737145717759,0.6966983856384219,0.337297249999207,0.6627027500007929,0.46170393608369514,-1,5.70737145717759,4.70737145717759,0.65,0.65,7,39,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191023,2478,validation,-2.2879294802125028,0.68805918817624,0.34256897787838525,0.6574310221216147,0.4523514553628739,-1,2.2879294802125028,1.2879294802125028,0.65,0.65,8,2478,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191023,2838,validation,-0.44373876534109513,0.7040005884349574,0.2912101633389659,0.7087898366610341,0.4989884620860853,-1,0.44373876534109513,-0.5562612346589049,0.65,0.65,9,2838,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191538,890,validation,-3.718184265129043,0.7577482142838271,0.3461348405473091,0.653865159452691,0.49546515695768645,-1,3.718184265129043,2.718184265129043,0.65,0.65,10,890,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_192052,70,validation,-0.3060027266443832,0.6609543750926782,0.3475936547485933,0.6524063452514067,0.4312108282321416,-1,0.3060027266443832,-0.6939972733556168,0.65,0.65,11,70,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_192052,284,validation,-3.3311474354580373,0.7338008246140221,0.33721897668581613,0.6627810233141839,0.4863492614464735,-1,3.3311474354580373,2.3311474354580373,0.65,0.65,12,284,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_193122,1795,validation,2.774970092436213,0.7045850715787819,0.3149456201028519,0.6850543798971481,0.48267908929519016,-1,-2.774970092436213,-3.774970092436213,0.65,0.65,13,1795,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_194153,2187,validation,-10.981949785702216,0.7232857961562006,0.31461263826530955,0.6853873617346904,0.4957309436076734,-1,10.981949785702216,9.981949785702216,0.65,0.65,14,2187,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_194153,2258,validation,-1.6363867608204519,0.7018475015879956,0.31871759127344634,0.6812824087265537,0.4781563564405833,-1,1.6363867608204519,0.6363867608204519,0.65,0.65,15,2258,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,798,validation,8.406003503040882,0.696361531579999,0.288804744036051,0.711195255963949,0.4952490176954849,-1,-8.406003503040882,-9.406003503040882,0.65,0.65,16,798,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,852,validation,-3.3760399697291277,0.856902160344327,0.33358748803394905,0.6664125119660509,0.5710503211841986,-1,3.3760399697291277,2.3760399697291277,0.65,0.65,17,852,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,1179,validation,0.8550393681105994,0.8263487866716819,0.3443651046742083,0.6556348953257918,0.5417831002520832,-1,-0.8550393681105994,-1.8550393681105994,0.65,0.65,18,1179,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,1263,validation,-1.4676247622158467,0.7827690405377364,0.32856722609708944,0.6714327739029106,0.5255767882135722,-1,1.4676247622158467,0.4676247622158467,0.65,0.65,19,1263,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,1339,validation,-1.741787993758681,0.6766165562715523,0.33804092450953027,0.6619590754904697,0.44789247005106214,-1,1.741787993758681,0.7417879937586811,0.65,0.65,20,1339,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_201318,863,validation,1.8516397975854026,0.6798258831264,0.7695174310173049,0.7695174310173049,0.5231378671224979,1,1.8516397975854026,0.8516397975854026,0.65,0.65,21,863,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_201318,1018,validation,0.03246223627462186,0.7390677980894164,0.3407543980783874,0.6592456019216126,0.48722719541233817,-1,-0.03246223627462186,-1.0324622362746219,0.65,0.65,22,1018,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_202345,1356,validation,-2.468925245978637,0.7134111777836866,0.33050634096064696,0.669493659039353,0.4776242598139747,-1,2.468925245978637,1.468925245978637,0.65,0.65,23,1356,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_203410,1105,validation,-1.701922118423349,0.6612967571495996,0.3275342677306581,0.6724657322693419,0.44469940804394664,-1,1.701922118423349,0.7019221184233491,0.65,0.65,24,1105,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_210018,481,validation,0.29150670910693677,0.656120384029656,0.33984192762507803,0.660158072374922,0.43314316796691127,-1,-0.29150670910693677,-1.2915067091069368,0.65,0.65,25,481,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_212631,673,validation,-1.3243332506962524,0.6543187354397302,0.33955571983815686,0.6604442801618431,0.43214106622390003,-1,1.3243332506962524,0.3243332506962524,0.65,0.65,26,673,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213144,2009,validation,-3.1760655578727537,0.7084985227063976,0.29212459449058364,0.7078754055094163,0.5015286790636135,-1,3.1760655578727537,2.1760655578727537,0.65,0.65,27,2009,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,1594,validation,0.16166907149450793,0.7347428921518195,0.29229765358762605,0.707702346412374,0.5199792687856565,-1,-0.16166907149450793,-1.161669071494508,0.65,0.65,28,1594,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,1651,validation,-1.0989676976225216,0.726956261708421,0.32314552637535504,0.6768544736246449,0.49204359786679286,-1,1.0989676976225216,0.09896769762252156,0.65,0.65,29,1651,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,1756,validation,1.3744537556958925,0.6785131226975604,0.2916736297271243,0.7083263702728757,0.4806087373828773,-1,-1.3744537556958925,-2.3744537556958925,0.65,0.65,30,1756,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,2259,validation,-7.28653240854471,0.7790296440869608,0.3385391498487076,0.6614608501512924,0.5152976106708199,-1,7.28653240854471,6.28653240854471,0.65,0.65,31,2259,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_214213,1441,validation,0.40297264863431437,0.6520504345771505,0.659994795319775,0.659994795319775,0.4303498931069168,1,0.40297264863431437,-0.5970273513656856,0.65,0.65,32,1441,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,318,validation,3.3747970479414136,0.7402862262641966,0.3429123028669733,0.6570876971330267,0.4864329716352397,-1,-3.3747970479414136,-4.3747970479414136,0.65,0.65,0,304,max_move_probability,14,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,650,validation,0.37101531567218515,0.6955157826841873,0.6586571229271705,0.6586571229271705,0.458106424373206,1,0.37101531567218515,-0.6289846843278148,0.65,0.65,1,624,max_move_probability,26,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,1119,validation,0.5323907328502742,0.7409821897176915,0.32763839632313113,0.6723616036768689,0.498207973374585,-1,-0.5323907328502742,-1.5323907328502742,0.65,0.65,2,1086,max_move_probability,33,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,1240,validation,-3.9544735183438817,0.6646000915485182,0.6592768524187278,0.6592768524187278,0.4381554564733054,1,-3.9544735183438817,-4.954473518343882,0.65,0.65,3,1240,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,1967,validation,2.0989289811224054,0.7534909114075241,0.6525958922316634,0.6525958922316634,0.4917250736184424,1,2.0989289811224054,1.0989289811224054,0.65,0.65,4,1926,max_move_probability,41,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_190508,2639,validation,9.341127824218365,0.7473778343284758,0.29404300983031967,0.7059569901696803,0.5276166064420648,-1,-9.341127824218365,-10.341127824218365,0.65,0.65,5,2639,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_190508,2692,validation,-5.012099142865933,0.7912253929876918,0.332965064171528,0.667034935828472,0.5277749792374025,-1,5.012099142865933,4.012099142865933,0.65,0.65,6,2692,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191023,45,validation,-3.612201177028984,0.7463537383631891,0.2934876894848154,0.7065123105151846,0.5273081041526223,-1,3.612201177028984,2.612201177028984,0.65,0.65,7,39,max_move_probability,6,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191023,2478,validation,-2.2879294802125028,0.68805918817624,0.34256897787838525,0.6574310221216147,0.4523514553628739,-1,2.2879294802125028,1.2879294802125028,0.65,0.65,8,2478,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191023,2838,validation,-0.44373876534109513,0.7040005884349574,0.2912101633389659,0.7087898366610341,0.4989884620860853,-1,0.44373876534109513,-0.5562612346589049,0.65,0.65,9,2838,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
