model,horizon,threshold,signal_group,n_signals,coverage,precision,mean_future_return_bps,median_future_return_bps,mean_signed_return_bps,median_signed_return_bps,positive_signed_return_share,break_even_round_trip_cost_bps
logit_full,20,0.75,both,222,0.1490933512424446,0.6351351351351351,0.31672326414251095,0.4519100493849404,0.7172405808413285,0.8728958562509437,0.6351351351351351,0.7172405808413285
logit_full,20,0.8,up,22,0.014775016789791807,0.5909090909090909,0.573055007833213,1.1794546382537519,0.573055007833213,1.1794546382537519,0.5909090909090909,0.573055007833213
logit_full,20,0.8,down,33,0.02216252518468771,0.6060606060606061,-0.43621129497567973,-0.8728958562509437,0.43621129497567973,0.8728958562509437,0.6060606060606061,0.43621129497567973
logit_full,20,0.8,both,55,0.036937541974479515,0.6,-0.03250477385212265,-0.30710917327092524,0.490948780118693,0.8728958562509437,0.6,0.490948780118693
logit_full,20,0.85,up,2,0.001343183344526528,0.5,0.46635624015578525,0.46635624015578525,0.46635624015578525,0.46635624015578525,0.5,0.46635624015578525
logit_full,20,0.85,down,2,0.001343183344526528,0.0,1.1059824292403153,1.1059824292403153,-1.1059824292403153,-1.1059824292403153,0.0,-1.1059824292403153
logit_full,20,0.85,both,4,0.002686366689053056,0.25,0.7861693346980503,1.1059824292403153,-0.31981309454226503,-1.1059824292403153,0.25,-0.31981309454226503
logit_full,20,0.9,up,2,0.001343183344526528,0.5,0.46635624015578525,0.46635624015578525,0.46635624015578525,0.46635624015578525,0.5,0.46635624015578525
logit_full,20,0.9,down,1,0.000671591672263264,0.0,1.356141261485977,1.356141261485977,-1.356141261485977,-1.356141261485977,0.0,-1.356141261485977
logit_full,20,0.9,both,3,0.0020147750167897917,0.3333333333333333,0.7629512472658492,1.356141261485977,-0.14114292705813547,-1.356141261485977,0.3333333333333333,-0.14114292705813547
logit_full,20,0.95,up,1,0.000671591672263264,1.0,3.59678503996097,3.59678503996097,3.59678503996097,3.59678503996097,1.0,3.59678503996097
logit_full,20,0.95,down,0,0.0,,,,,,,
logit_full,20,0.95,both,1,0.000671591672263264,1.0,3.59678503996097,3.59678503996097,3.59678503996097,3.59678503996097,1.0,3.59678503996097
logit_signal,50,0.5,up,821,0.5293359123146357,0.5980511571254568,0.5352038414483669,0.7597144443538539,0.5352038414483669,0.7597144443538539,0.5980511571254568,0.5352038414483669
logit_signal,50,0.5,down,730,0.4706640876853643,0.4246575342465753,0.622038990176198,0.5654605393368151,-0.622038990176198,-0.5654605393368151,0.4246575342465753,-0.622038990176198
logit_signal,50,0.5,both,1551,1.0,0.5164410058027079,0.5760740275033744,0.694499964062345,-0.009468800128636611,0.03231364920419644,0.5164410058027079,-0.009468800128636611
logit_signal,50,0.55,up,590,0.3803997421018698,0.5949152542372881,0.49090428168126976,0.6864347917201474,0.49090428168126976,0.6864347917201474,0.5949152542372881,0.49090428168126976
logit_signal,50,0.55,down,498,0.32108317214700194,0.44779116465863456,0.48481033564573517,0.5412072871147089,-0.48481033564573517,-0.5412072871147089,0.44779116465863456,-0.48481033564573517
logit_signal,50,0.55,both,1088,0.7014829142488717,0.5275735294117647,0.4881149571172107,0.605569655305338,0.0442996130885782,0.08078294833513411,0.5275735294117647,0.0442996130885782
logit_signal,50,0.6,up,289,0.18633139909735655,0.5847750865051903,0.5389564308024734,0.24235471844491485,0.5389564308024734,0.24235471844491485,0.5847750865051903,0.5389564308024734
logit_signal,50,0.6,down,205,0.13217279174725982,0.6097560975609756,-0.21669485494845178,-0.5816137357772533,0.21669485494845178,0.5816137357772533,0.6097560975609756,0.21669485494845178
logit_signal,50,0.6,both,494,0.3185041908446164,0.5951417004048583,0.22537644380057126,0.02422337601948321,0.4052244003367356,0.533225323021691,0.5951417004048583,0.4052244003367356
logit_signal,50,0.65,up,9,0.005802707930367505,0.8888888888888888,3.4210605151008266,3.1760604243480373,3.4210605151008266,3.1760604243480373,0.8888888888888888,3.4210605151008266
logit_signal,50,0.65,down,3,0.0019342359767891683,0.3333333333333333,2.434872146477677,0.7348464170986446,-2.434872146477677,-0.7348464170986446,0.3333333333333333,-2.434872146477677
logit_signal,50,0.65,both,12,0.007736943907156673,0.75,3.1745134229450396,2.6534768885866367,1.9570773497062008,2.5238345477968105,0.75,1.9570773497062008
logit_signal,50,0.7,up,6,0.0038684719535783366,0.8333333333333334,1.820560160560684,1.6671275061341806,1.820560160560684,1.6671275061341806,0.8333333333333334,1.820560160560684
logit_signal,50,0.7,down,3,0.0019342359767891683,0.3333333333333333,2.434872146477677,0.7348464170986446,-2.434872146477677,-0.7348464170986446,0.3333333333333333,-2.434872146477677
logit_signal,50,0.7,both,9,0.005802707930367505,0.6666666666666666,2.0253308225330153,1.2033616594431251,0.40208272488123026,1.2033616594431251,0.6666666666666666,0.40208272488123026
logit_signal,50,0.75,up,6,0.0038684719535783366,0.8333333333333334,1.820560160560684,1.6671275061341806,1.820560160560684,1.6671275061341806,0.8333333333333334,1.820560160560684
logit_signal,50,0.75,down,3,0.0019342359767891683,0.3333333333333333,2.434872146477677,0.7348464170986446,-2.434872146477677,-0.7348464170986446,0.3333333333333333,-2.434872146477677
logit_signal,50,0.75,both,9,0.005802707930367505,0.6666666666666666,2.0253308225330153,1.2033616594431251,0.40208272488123026,1.2033616594431251,0.6666666666666666,0.40208272488123026
logit_signal,50,0.8,up,6,0.0038684719535783366,0.8333333333333334,1.820560160560684,1.6671275061341806,1.820560160560684,1.6671275061341806,0.8333333333333334,1.820560160560684
logit_signal,50,0.8,down,2,0.0012894906511927789,0.5,-1.0909646628348701,-1.0909646628348701,1.0909646628348701,1.0909646628348701,0.5,1.0909646628348701
logit_signal,50,0.8,both,8,0.0051579626047711154,0.75,1.0926789547117954,0.9691040382708849,1.6381612861292305,1.6671275061341806,0.75,1.6381612861292305
logit_signal,50,0.85,up,5,0.003223726627981947,0.8,2.053933405541386,2.130893352825236,2.053933405541386,2.130893352825236,0.8,2.053933405541386
logit_signal,50,0.85,down,0,0.0,,,,,,,
logit_signal,50,0.85,both,5,0.003223726627981947,0.8,2.053933405541386,2.130893352825236,2.053933405541386,2.130893352825236,0.8,2.053933405541386
logit_signal,50,0.9,up,2,0.0012894906511927789,0.5,1.8796757955452659,1.8796757955452659,1.8796757955452659,1.8796757955452659,0.5,1.8796757955452659
logit_signal,50,0.9,down,0,0.0,,,,,,,
logit_signal,50,0.9,both,2,0.0012894906511927789,0.5,1.8796757955452659,1.8796757955452659,1.8796757955452659,1.8796757955452659,0.5,1.8796757955452659
logit_signal,50,0.95,up,1,0.0006447453255963894,1.0,4.518208623232045,4.518208623232045,4.518208623232045,4.518208623232045,1.0,4.518208623232045
logit_signal,50,0.95,down,0,0.0,,,,,,,
logit_signal,50,0.95,both,1,0.0006447453255963894,1.0,4.518208623232045,4.518208623232045,4.518208623232045,4.518208623232045,1.0,4.518208623232045
logit_full,50,0.5,up,978,0.6317829457364341,0.5879345603271984,0.48669606748646027,0.6453116895799305,0.48669606748646027,0.6453116895799305,0.5879345603271984,0.48669606748646027
logit_full,50,0.5,down,570,0.3682170542635659,0.41403508771929826,0.7146146122752025,0.7597144443538539,-0.7146146122752025,-0.7597144443538539,0.41403508771929826,-0.7146146122752025
logit_full,50,0.5,both,1548,1.0,0.5239018087855297,0.5706195626606096,0.6864347917201474,0.04435298772925887,0.1129222586704337,0.5239018087855297,0.04435298772925887
logit_full,50,0.55,up,694,0.4483204134366925,0.6167146974063401,0.6488940598053218,0.7905182976752911,0.6488940598053218,0.7905182976752911,0.6167146974063401,0.6488940598053218
logit_full,50,0.55,down,361,0.23320413436692505,0.46537396121883656,0.46658857739428394,0.5491058054207798,-0.46658857739428394,-0.5491058054207798,0.46537396121883656,-0.46658857739428394
logit_full,50,0.55,both,1055,0.6815245478036176,0.5649289099526066,0.5865127525537723,0.7597144443538539,0.2671981052754093,0.33109561152988576,0.5649289099526066,0.2671981052754093
logit_full,50,0.6,up,304,0.19638242894056848,0.6381578947368421,0.6850712970845505,0.7511336625076748,0.6850712970845505,0.7511336625076748,0.6381578947368421,0.6850712970845505
logit_full,50,0.6,down,169,0.10917312661498708,0.48520710059171596,0.32328285989552163,0.4357175420688364,-0.32328285989552163,-0.4357175420688364,0.48520710059171596,-0.32328285989552163
logit_full,50,0.6,both,473,0.3055555555555556,0.5835095137420718,0.5558065066301195,0.6622158225977337,0.32479253909378475,0.29069368395195916,0.5835095137420718,0.32479253909378475
logit_full,50,0.65,up,52,0.03359173126614987,0.8653846153846154,2.1587904993724454,1.7921219288719037,2.1587904993724454,1.7921219288719037,0.8653846153846154,2.1587904993724454
logit_full,50,0.65,down,58,0.037467700258397935,0.5172413793103449,0.061598956656449336,-0.05654640635177621,-0.061598956656449336,0.05654640635177621,0.5172413793103449,-0.061598956656449336
logit_full,50,0.65,both,110,0.0710594315245478,0.6818181818181818,1.0529985950312837,1.4943983819037943,0.9880396952844827,1.053439825977609,0.6818181818181818,0.9880396952844827
logit_full,50,0.7,up,33,0.02131782945736434,0.9393939393939394,2.4854388243237637,2.437931632970347,2.4854388243237637,2.437931632970347,0.9393939393939394,2.4854388243237637
logit_full,50,0.7,down,10,0.006459948320413436,0.6,-0.6544744462354535,-1.2202065649452587,0.6544744462354535,1.2202065649452587,0.6,0.6544744462354535
logit_full,50,0.7,both,43,0.027777777777777776,0.8604651162790697,1.75522643582162,2.0342118922300756,2.0596331550009004,2.437931632970347,0.8604651162790697,2.0596331550009004
logit_full,50,0.75,up,17,0.010981912144702842,0.9411764705882353,3.1972978567034964,3.6972605559615346,3.1972978567034964,3.6972605559615346,0.9411764705882353,3.1972978567034964
logit_full,50,0.75,down,1,0.0006459948320413437,0.0,2.0342118922300756,2.0342118922300756,-2.0342118922300756,-2.0342118922300756,0.0,-2.0342118922300756
logit_full,50,0.75,both,18,0.011627906976744186,0.8888888888888888,3.1326819697883064,3.6165343429495067,2.906658426207187,3.6165343429495067,0.8888888888888888,2.906658426207187
logit_full,50,0.8,up,17,0.010981912144702842,0.9411764705882353,3.1972978567034964,3.6972605559615346,3.1972978567034964,3.6972605559615346,0.9411764705882353,3.1972978567034964
logit_full,50,0.8,down,1,0.0006459948320413437,0.0,2.0342118922300756,2.0342118922300756,-2.0342118922300756,-2.0342118922300756,0.0,-2.0342118922300756
logit_full,50,0.8,both,18,0.011627906976744186,0.8888888888888888,3.1326819697883064,3.6165343429495067,2.906658426207187,3.6165343429495067,0.8888888888888888,2.906658426207187
logit_full,50,0.85,up,7,0.004521963824289405,0.8571428571428571,2.065595584757369,2.130893352825236,2.065595584757369,2.130893352825236,0.8571428571428571,2.065595584757369
logit_full,50,0.85,down,0,0.0,,,,,,,
logit_full,50,0.85,both,7,0.004521963824289405,0.8571428571428571,2.065595584757369,2.130893352825236,2.065595584757369,2.130893352825236,0.8571428571428571,2.065595584757369
logit_full,50,0.9,up,5,0.003229974160206718,0.8,2.053933405541386,2.130893352825236,2.053933405541386,2.130893352825236,0.8,2.053933405541386
logit_full,50,0.9,down,0,0.0,,,,,,,
logit_full,50,0.9,both,5,0.003229974160206718,0.8,2.053933405541386,2.130893352825236,2.053933405541386,2.130893352825236,0.8,2.053933405541386
logit_full,50,0.95,up,3,0.001937984496124031,0.6666666666666666,2.3118040051461897,3.1760604243480373,2.3118040051461897,3.1760604243480373,0.6666666666666666,2.3118040051461897
logit_full,50,0.95,down,0,0.0,,,,,,,
logit_full,50,0.95,both,3,0.001937984496124031,0.6666666666666666,2.3118040051461897,3.1760604243480373,2.3118040051461897,3.1760604243480373,0.6666666666666666,2.3118040051461897
logit_signal,100,0.5,up,749,0.531582682753726,0.6622162883845126,0.9473496807980203,1.5102970762415069,0.9473496807980203,1.5102970762415069,0.6622162883845126,0.9473496807980203
logit_signal,100,0.5,down,660,0.46841731724627395,0.3575757575757576,1.1676526196508215,2.1074298930645607,-1.1676526196508215,-2.1074298930645607,0.3575757575757576,-1.1676526196508215
logit_signal,100,0.5,both,1409,1.0,0.5195173882185947,1.0505433923969192,1.6793872174414304,-0.04335402274792393,0.2583922992638321,0.5195173882185947,-0.04335402274792393
logit_signal,100,0.55,up,600,0.42583392476933996,0.6316666666666667,0.6638766702187864,1.0338819697031099,0.6638766702187864,1.0338819697031099,0.6316666666666667,0.6638766702187864
logit_signal,100,0.55,down,494,0.35060326472675657,0.3522267206477733,1.255559845728999,2.4208053696694876,-1.255559845728999,-2.4208053696694876,0.3522267206477733,-1.255559845728999
logit_signal,100,0.55,both,1094,0.7764371894960965,0.5054844606946983,0.9310535337489921,1.646764737055495,-0.20285243296056102,0.0807614186548733,0.5054844606946983,-0.20285243296056102
logit_signal,100,0.6,up,399,0.2831795599716111,0.631578947368421,0.55852945662151,1.1459033551552977,0.55852945662151,1.1459033551552977,0.631578947368421,0.55852945662151
logit_signal,100,0.6,down,272,0.1930447125621008,0.39338235294117646,0.86698658030629,2.019250728748645,-0.86698658030629,-2.019250728748645,0.39338235294117646,-0.86698658030629
logit_signal,100,0.6,both,671,0.47622427253371186,0.5350223546944859,0.6835672176382913,1.548887987163905,-0.019325032267255498,0.42008151196926136,0.5350223546944859,-0.019325032267255498
logit_signal,100,0.65,up,148,0.1050390347764372,0.7094594594594594,1.3501586188781296,1.548887987163905,1.3501586188781296,1.548887987163905,0.7094594594594594,1.3501586188781296
logit_signal,100,0.65,down,74,0.0525195173882186,0.4864864864864865,0.22834158179048045,1.4359968924382294,-0.22834158179048045,-1.4359968924382294,0.4864864864864865,-0.22834158179048045
logit_signal,100,0.65,both,222,0.15755855216465578,0.6351351351351351,0.9762196065155798,1.5327512903540175,0.8239918853219261,1.4975695893082452,0.6351351351351351,0.8239918853219261
logit_signal,100,0.7,up,1,0.0007097232079489,1.0,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.0,1.7054418953521555
logit_signal,100,0.7,down,0,0.0,,,,,,,
logit_signal,100,0.7,both,1,0.0007097232079489,1.0,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.0,1.7054418953521555
logit_signal,100,0.75,up,1,0.0007097232079489,1.0,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.0,1.7054418953521555
logit_signal,100,0.75,down,0,0.0,,,,,,,
logit_signal,100,0.75,both,1,0.0007097232079489,1.0,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.0,1.7054418953521555
logit_signal,100,0.8,up,0,0.0,,,,,,,
logit_signal,100,0.8,down,0,0.0,,,,,,,
logit_signal,100,0.8,both,0,0.0,,,,,,,
logit_signal,100,0.85,up,0,0.0,,,,,,,
logit_signal,100,0.85,down,0,0.0,,,,,,,
logit_signal,100,0.85,both,0,0.0,,,,,,,
logit_signal,100,0.9,up,0,0.0,,,,,,,
logit_signal,100,0.9,down,0,0.0,,,,,,,
logit_signal,100,0.9,both,0,0.0,,,,,,,
logit_signal,100,0.95,up,0,0.0,,,,,,,
logit_signal,100,0.95,down,0,0.0,,,,,,,
logit_signal,100,0.95,both,0,0.0,,,,,,,
logit_full,100,0.5,up,784,0.5576102418207681,0.6556122448979592,0.8990977262950302,1.629553978168552,0.8990977262950302,1.629553978168552,0.6556122448979592,0.8990977262950302
logit_full,100,0.5,down,622,0.4423897581792319,0.3504823151125402,1.2305542261102136,2.019250728748645,-1.2305542261102136,-2.019250728748645,0.3504823151125402,-1.2305542261102136
logit_full,100,0.5,both,1406,1.0,0.5206258890469416,1.0457306870952037,1.6793872174414304,-0.04303848593545467,0.29077680471445433,0.5206258890469416,-0.04303848593545467
logit_full,100,0.55,up,559,0.39758179231863444,0.6404293381037567,0.5541703352751932,1.162652688997401,0.5541703352751932,1.162652688997401,0.6404293381037567,0.5541703352751932
logit_full,100,0.55,down,447,0.317923186344239,0.3512304250559284,1.2135068678092316,2.068471246230441,-1.2135068678092316,-2.068471246230441,0.3512304250559284,-1.2135068678092316
logit_full,100,0.55,both,1006,0.7155049786628734,0.5119284294234593,0.8471359715005562,1.629553978168552,-0.2312687400515838,0.08076174477789078,0.5119284294234593,-0.2312687400515838
logit_full,100,0.6,up,346,0.2460881934566145,0.6184971098265896,0.2473504536065572,1.0736918846743215,0.2473504536065572,1.0736918846743215,0.6184971098265896,0.2473504536065572
logit_full,100,0.6,down,286,0.2034139402560455,0.36013986013986016,1.1141776820736893,2.019250728748645,-1.1141776820736893,-2.019250728748645,0.36013986013986016,-1.1141776820736893
logit_full,100,0.6,both,632,0.44950213371266,0.5015822784810127,0.6396172057293417,1.5672120298271253,-0.3687841141221621,0.06462477228352803,0.5015822784810127,-0.3687841141221621
logit_full,100,0.65,up,179,0.12731152204836416,0.6201117318435754,0.10432048415059011,1.1459033551552977,0.10432048415059011,1.1459033551552977,0.6201117318435754,0.10432048415059011
logit_full,100,0.65,down,110,0.07823613086770982,0.42727272727272725,0.6338591295167755,1.4359968924382294,-0.6338591295167755,-1.4359968924382294,0.42727272727272725,-0.6338591295167755
logit_full,100,0.65,both,289,0.20554765291607396,0.5467128027681661,0.3058749858470624,1.162652688997401,-0.1766475348923514,0.46843438728405573,0.5467128027681661,-0.1766475348923514
logit_full,100,0.7,up,43,0.03058321479374111,0.7209302325581395,1.4005827470483225,1.5493904520424984,1.4005827470483225,1.5493904520424984,0.7209302325581395,1.4005827470483225
logit_full,100,0.7,down,25,0.017780938833570414,0.4,0.6809093674153831,1.4848421023749836,-0.6809093674153831,-1.4848421023749836,0.4,-0.6809093674153831
logit_full,100,0.7,both,68,0.04836415362731152,0.6029411764705882,1.1359969457126833,1.5298437641420026,0.6353282932013722,1.0412075616572647,0.6029411764705882,0.6353282932013722
logit_full,100,0.75,up,3,0.0021337126600284497,1.0,4.814588548142466,6.44718759619245,4.814588548142466,6.44718759619245,1.0,4.814588548142466
logit_full,100,0.75,down,13,0.009246088193456615,0.15384615384615385,2.307051982120855,1.9948344287423758,-2.307051982120855,-1.9948344287423758,0.15384615384615385,-2.307051982120855
logit_full,100,0.75,both,16,0.011379800853485065,0.3125,2.777215088249907,2.1151531413898805,-0.9717443826964822,-1.5951419988635696,0.3125,-0.9717443826964822
logit_full,100,0.8,up,1,0.0007112375533428165,1.0,1.5493904520424984,1.5493904520424984,1.5493904520424984,1.5493904520424984,1.0,1.5493904520424984
logit_full,100,0.8,down,10,0.007112375533428165,0.2,2.254559826439184,2.1151531413898805,-2.254559826439184,-2.1151531413898805,0.2,-2.254559826439184
logit_full,100,0.8,both,11,0.007823613086770981,0.2727272727272727,2.1904535196758492,1.9948344287423758,-1.9087461647590311,-1.9948344287423758,0.2727272727272727,-1.9087461647590311
logit_full,100,0.85,up,0,0.0,,,,,,,
logit_full,100,0.85,down,9,0.006401137980085348,0.2222222222222222,2.2204599347302394,1.9948344287423758,-2.2204599347302394,-1.9948344287423758,0.2222222222222222,-2.2204599347302394
logit_full,100,0.85,both,9,0.006401137980085348,0.2222222222222222,2.2204599347302394,1.9948344287423758,-2.2204599347302394,-1.9948344287423758,0.2222222222222222,-2.2204599347302394
logit_full,100,0.9,up,0,0.0,,,,,,,
logit_full,100,0.9,down,8,0.005689900426742532,0.125,2.504078360779788,2.1151531413898805,-2.504078360779788,-2.1151531413898805,0.125,-2.504078360779788
logit_full,100,0.9,both,8,0.005689900426742532,0.125,2.504078360779788,2.1151531413898805,-2.504078360779788,-2.1151531413898805,0.125,-2.504078360779788
logit_full,100,0.95,up,0,0.0,,,,,,,
logit_full,100,0.95,down,6,0.004267425320056899,0.16666666666666666,1.4702087833305215,1.8501381620472657,-1.4702087833305215,-1.8501381620472657,0.16666666666666666,-1.4702087833305215
logit_full,100,0.95,both,6,0.004267425320056899,0.16666666666666666,1.4702087833305215,1.8501381620472657,-1.4702087833305215,-1.8501381620472657,0.16666666666666666,-1.4702087833305215
