model,horizon,threshold,signal_group,n_signals,coverage,precision,mean_future_return_bps,median_future_return_bps,mean_signed_return_bps,median_signed_return_bps,positive_signed_return_share,break_even_round_trip_cost_bps
logit_dynamic_compact,20,0.8,up,50,0.03427004797806717,0.68,1.1361793434533363,1.1632136954453642,1.1361793434533363,1.1632136954453642,0.68,1.1361793434533363
logit_dynamic_compact,20,0.8,down,38,0.02604523646333105,0.5526315789473685,-0.32396466559193654,-0.5810352281598874,0.32396466559193654,0.5810352281598874,0.5526315789473685,0.32396466559193654
logit_dynamic_compact,20,0.8,both,88,0.06031528444139822,0.625,0.5056626122746958,0.5324482859614399,0.7854502780131863,1.009873992721677,0.625,0.7854502780131863
logit_dynamic_compact,20,0.85,up,11,0.0075394105551747775,0.9090909090909091,2.401587594655212,2.254760453925808,2.401587594655212,2.254760453925808,0.9090909090909091,2.401587594655212
logit_dynamic_compact,20,0.85,down,7,0.004797806716929404,0.2857142857142857,0.39881587716601125,0.5324482859614399,-0.39881587716601125,-0.5324482859614399,0.2857142857142857,-0.39881587716601125
logit_dynamic_compact,20,0.85,both,18,0.01233721727210418,0.6666666666666666,1.6227319267427451,1.2040647285804784,1.3125418000580698,1.2040647285804784,0.6666666666666666,1.3125418000580698
logit_dynamic_compact,20,0.9,up,7,0.004797806716929404,1.0,2.0074495922780704,1.84252399928031,2.0074495922780704,1.84252399928031,1.0,2.0074495922780704
logit_dynamic_compact,20,0.9,down,0,0.0,,,,,,,
logit_dynamic_compact,20,0.9,both,7,0.004797806716929404,1.0,2.0074495922780704,1.84252399928031,2.0074495922780704,1.84252399928031,1.0,2.0074495922780704
logit_dynamic_compact,20,0.95,up,5,0.003427004797806717,1.0,2.020439790065609,1.84252399928031,2.020439790065609,1.84252399928031,1.0,2.020439790065609
logit_dynamic_compact,20,0.95,down,0,0.0,,,,,,,
logit_dynamic_compact,20,0.95,both,5,0.003427004797806717,1.0,2.020439790065609,1.84252399928031,2.020439790065609,1.84252399928031,1.0,2.020439790065609
logit_dynamic_full,20,0.5,up,782,0.5359835503769705,0.6521739130434783,0.4406735879157062,0.5810626829449994,0.4406735879157062,0.5810626829449994,0.6521739130434783,0.4406735879157062
logit_dynamic_full,20,0.5,down,677,0.46401644962302946,0.5243722304283605,0.09956545340926322,-0.29080827737226755,-0.09956545340926322,0.29080827737226755,0.5243722304283605,-0.09956545340926322
logit_dynamic_full,20,0.5,both,1459,1.0,0.592871830020562,0.2823938024044918,0.35544497267503417,0.1899937860123449,0.4522449520183436,0.592871830020562,0.1899937860123449
logit_dynamic_full,20,0.55,up,704,0.48252227553118576,0.6690340909090909,0.48426483145291854,0.6695839470394205,0.48426483145291854,0.6695839470394205,0.6690340909090909,0.48426483145291854
logit_dynamic_full,20,0.55,down,604,0.4139821795750514,0.5298013245033113,0.05803096568798541,-0.3067315566962492,-0.05803096568798541,0.3067315566962492,0.5298013245033113,-0.05803096568798541
logit_dynamic_full,20,0.55,both,1308,0.8965044551062371,0.6047400611620795,0.2874412420629953,0.3876548095438359,0.23384689454687427,0.5331175015210743,0.6047400611620795,0.23384689454687427
logit_dynamic_full,20,0.6,up,606,0.4153529814941741,0.6864686468646864,0.5340979761040957,0.6784112577506995,0.5340979761040957,0.6784112577506995,0.6864686468646864,0.5340979761040957
logit_dynamic_full,20,0.6,down,500,0.3427004797806717,0.546,-0.03448304414061627,-0.5330550751303509,0.03448304414061627,0.5330550751303509,0.546,0.03448304414061627
logit_dynamic_full,20,0.6,both,1106,0.7580534612748457,0.6229656419529838,0.27705411523397266,0.3876548095438359,0.3082322744931194,0.549317836572305,0.6229656419529838,0.3082322744931194
logit_dynamic_full,20,0.65,up,480,0.3289924605894448,0.6833333333333333,0.5316391168665214,0.7106385006183658,0.5316391168665214,0.7106385006183658,0.6833333333333333,0.5316391168665214
logit_dynamic_full,20,0.65,down,393,0.26936257710760797,0.5750636132315522,-0.15550218275365718,-0.5493018615676526,0.15550218275365718,0.5493018615676526,0.5750636132315522,0.15550218275365718
logit_dynamic_full,20,0.65,both,873,0.5983550376970528,0.6345933562428407,0.22230746652204247,0.35544497267503417,0.3623128681765379,0.6138889135698378,0.6345933562428407,0.3623128681765379
logit_dynamic_full,20,0.7,up,349,0.23920493488690883,0.6991404011461319,0.6606006125700257,0.8400218728765729,0.6606006125700257,0.8400218728765729,0.6991404011461319,0.6606006125700257
logit_dynamic_full,20,0.7,down,289,0.19808087731322824,0.6124567474048442,-0.31741201127890945,-0.7108623810825332,0.31741201127890945,0.7108623810825332,0.6124567474048442,0.31741201127890945
logit_dynamic_full,20,0.7,both,638,0.43728581220013707,0.6598746081504702,0.2175823550585174,0.3474261756153396,0.5051437069695044,0.7349448378274337,0.6598746081504702,0.5051437069695044
logit_dynamic_full,20,0.75,up,195,0.13365318711446195,0.7589743589743589,0.9329451642405725,1.114208826955565,0.9329451642405725,1.114208826955565,0.7589743589743589,0.9329451642405725
logit_dynamic_full,20,0.75,down,146,0.10006854009595613,0.6301369863013698,-0.5309091866726624,-0.8728958562509437,0.5309091866726624,0.8728958562509437,0.6301369863013698,0.5309091866726624
logit_dynamic_full,20,0.75,both,341,0.2337217272104181,0.7038123167155426,0.30619227499326374,0.5324482859614399,0.7608124583024058,0.9047587888844077,0.7038123167155426,0.7608124583024058
logit_dynamic_full,20,0.8,up,64,0.04386566141192598,0.65625,0.8892213352583791,1.1950914043046268,0.8892213352583791,1.1950914043046268,0.65625,0.8892213352583791
logit_dynamic_full,20,0.8,down,53,0.0363262508567512,0.5471698113207547,-0.3684884342391374,-0.8728958562509437,0.3684884342391374,0.8728958562509437,0.5471698113207547,0.3684884342391374
logit_dynamic_full,20,0.8,both,117,0.08019191226867718,0.6068376068376068,0.3194895593321536,0.5324482859614399,0.6533337818052184,1.1313359865861017,0.6068376068376068,0.6533337818052184
logit_dynamic_full,20,0.85,up,21,0.01439342015078821,0.6666666666666666,0.8575406415142363,1.1313359865861017,0.8575406415142363,1.1313359865861017,0.6666666666666666,0.8575406415142363
logit_dynamic_full,20,0.85,down,20,0.013708019191226868,0.3,0.2025088438403766,0.5328117489189488,-0.2025088438403766,-0.5328117489189488,0.3,-0.2025088438403766
logit_dynamic_full,20,0.85,both,41,0.02810143934201508,0.4878048780487805,0.5380129353318658,0.6295821269697299,0.34044333158515694,-0.5166744571472037,0.4878048780487805,0.34044333158515694
logit_dynamic_full,20,0.9,up,7,0.004797806716929404,0.8571428571428571,1.3258131510927664,1.2767934705748551,1.3258131510927664,1.2767934705748551,0.8571428571428571,1.3258131510927664
logit_dynamic_full,20,0.9,down,4,0.0027416038382453737,0.25,0.8036755137152962,1.2437386240360393,-0.8036755137152962,-1.2437386240360393,0.25,-0.8036755137152962
logit_dynamic_full,20,0.9,both,11,0.0075394105551747775,0.6363636363636364,1.1359449193191409,1.2767934705748551,0.5514536366171072,1.1313359865861017,0.6363636363636364,0.5514536366171072
logit_dynamic_full,20,0.95,up,6,0.00411240575736806,1.0,1.8722558228190245,1.5596587349275826,1.8722558228190245,1.5596587349275826,1.0,1.8722558228190245
logit_dynamic_full,20,0.95,down,0,0.0,,,,,,,
logit_dynamic_full,20,0.95,both,6,0.00411240575736806,1.0,1.8722558228190245,1.5596587349275826,1.8722558228190245,1.5596587349275826,1.0,1.8722558228190245
logit_signal_static,50,0.5,up,821,0.5293359123146357,0.5980511571254568,0.5352038414483669,0.7597144443538539,0.5352038414483669,0.7597144443538539,0.5980511571254568,0.5352038414483669
logit_signal_static,50,0.5,down,730,0.4706640876853643,0.4246575342465753,0.622038990176198,0.5654605393368151,-0.622038990176198,-0.5654605393368151,0.4246575342465753,-0.622038990176198
logit_signal_static,50,0.5,both,1551,1.0,0.5164410058027079,0.5760740275033744,0.694499964062345,-0.009468800128636611,0.03231364920419644,0.5164410058027079,-0.009468800128636611
logit_signal_static,50,0.55,up,590,0.3803997421018698,0.5949152542372881,0.49090428168126976,0.6864347917201474,0.49090428168126976,0.6864347917201474,0.5949152542372881,0.49090428168126976
logit_signal_static,50,0.55,down,498,0.32108317214700194,0.44779116465863456,0.48481033564573517,0.5412072871147089,-0.48481033564573517,-0.5412072871147089,0.44779116465863456,-0.48481033564573517
logit_signal_static,50,0.55,both,1088,0.7014829142488717,0.5275735294117647,0.4881149571172107,0.605569655305338,0.0442996130885782,0.08078294833513411,0.5275735294117647,0.0442996130885782
logit_signal_static,50,0.6,up,289,0.18633139909735655,0.5847750865051903,0.5389564308024734,0.24235471844491485,0.5389564308024734,0.24235471844491485,0.5847750865051903,0.5389564308024734
logit_signal_static,50,0.6,down,205,0.13217279174725982,0.6097560975609756,-0.21669485494845178,-0.5816137357772533,0.21669485494845178,0.5816137357772533,0.6097560975609756,0.21669485494845178
logit_signal_static,50,0.6,both,494,0.3185041908446164,0.5951417004048583,0.22537644380057126,0.02422337601948321,0.4052244003367356,0.533225323021691,0.5951417004048583,0.4052244003367356
logit_signal_static,50,0.65,up,9,0.005802707930367505,0.8888888888888888,3.4210605151008266,3.1760604243480373,3.4210605151008266,3.1760604243480373,0.8888888888888888,3.4210605151008266
logit_signal_static,50,0.65,down,3,0.0019342359767891683,0.3333333333333333,2.434872146477677,0.7348464170986446,-2.434872146477677,-0.7348464170986446,0.3333333333333333,-2.434872146477677
logit_signal_static,50,0.65,both,12,0.007736943907156673,0.75,3.1745134229450396,2.6534768885866367,1.9570773497062008,2.5238345477968105,0.75,1.9570773497062008
logit_signal_static,50,0.7,up,6,0.0038684719535783366,0.8333333333333334,1.820560160560684,1.6671275061341806,1.820560160560684,1.6671275061341806,0.8333333333333334,1.820560160560684
logit_signal_static,50,0.7,down,3,0.0019342359767891683,0.3333333333333333,2.434872146477677,0.7348464170986446,-2.434872146477677,-0.7348464170986446,0.3333333333333333,-2.434872146477677
logit_signal_static,50,0.7,both,9,0.005802707930367505,0.6666666666666666,2.0253308225330153,1.2033616594431251,0.40208272488123026,1.2033616594431251,0.6666666666666666,0.40208272488123026
logit_signal_static,50,0.75,up,6,0.0038684719535783366,0.8333333333333334,1.820560160560684,1.6671275061341806,1.820560160560684,1.6671275061341806,0.8333333333333334,1.820560160560684
logit_signal_static,50,0.75,down,3,0.0019342359767891683,0.3333333333333333,2.434872146477677,0.7348464170986446,-2.434872146477677,-0.7348464170986446,0.3333333333333333,-2.434872146477677
logit_signal_static,50,0.75,both,9,0.005802707930367505,0.6666666666666666,2.0253308225330153,1.2033616594431251,0.40208272488123026,1.2033616594431251,0.6666666666666666,0.40208272488123026
logit_signal_static,50,0.8,up,6,0.0038684719535783366,0.8333333333333334,1.820560160560684,1.6671275061341806,1.820560160560684,1.6671275061341806,0.8333333333333334,1.820560160560684
logit_signal_static,50,0.8,down,2,0.0012894906511927789,0.5,-1.0909646628348701,-1.0909646628348701,1.0909646628348701,1.0909646628348701,0.5,1.0909646628348701
logit_signal_static,50,0.8,both,8,0.0051579626047711154,0.75,1.0926789547117954,0.9691040382708849,1.6381612861292305,1.6671275061341806,0.75,1.6381612861292305
logit_signal_static,50,0.85,up,5,0.003223726627981947,0.8,2.053933405541386,2.130893352825236,2.053933405541386,2.130893352825236,0.8,2.053933405541386
logit_signal_static,50,0.85,down,0,0.0,,,,,,,
logit_signal_static,50,0.85,both,5,0.003223726627981947,0.8,2.053933405541386,2.130893352825236,2.053933405541386,2.130893352825236,0.8,2.053933405541386
logit_signal_static,50,0.9,up,2,0.0012894906511927789,0.5,1.8796757955452659,1.8796757955452659,1.8796757955452659,1.8796757955452659,0.5,1.8796757955452659
logit_signal_static,50,0.9,down,0,0.0,,,,,,,
logit_signal_static,50,0.9,both,2,0.0012894906511927789,0.5,1.8796757955452659,1.8796757955452659,1.8796757955452659,1.8796757955452659,0.5,1.8796757955452659
logit_signal_static,50,0.95,up,1,0.0006447453255963894,1.0,4.518208623232045,4.518208623232045,4.518208623232045,4.518208623232045,1.0,4.518208623232045
logit_signal_static,50,0.95,down,0,0.0,,,,,,,
logit_signal_static,50,0.95,both,1,0.0006447453255963894,1.0,4.518208623232045,4.518208623232045,4.518208623232045,4.518208623232045,1.0,4.518208623232045
logit_full_static,50,0.5,up,978,0.6317829457364341,0.5879345603271984,0.48669606748646027,0.6453116895799305,0.48669606748646027,0.6453116895799305,0.5879345603271984,0.48669606748646027
logit_full_static,50,0.5,down,570,0.3682170542635659,0.41403508771929826,0.7146146122752025,0.7597144443538539,-0.7146146122752025,-0.7597144443538539,0.41403508771929826,-0.7146146122752025
logit_full_static,50,0.5,both,1548,1.0,0.5239018087855297,0.5706195626606096,0.6864347917201474,0.04435298772925887,0.1129222586704337,0.5239018087855297,0.04435298772925887
logit_full_static,50,0.55,up,694,0.4483204134366925,0.6167146974063401,0.6488940598053218,0.7905182976752911,0.6488940598053218,0.7905182976752911,0.6167146974063401,0.6488940598053218
logit_full_static,50,0.55,down,361,0.23320413436692505,0.46537396121883656,0.46658857739428394,0.5491058054207798,-0.46658857739428394,-0.5491058054207798,0.46537396121883656,-0.46658857739428394
logit_full_static,50,0.55,both,1055,0.6815245478036176,0.5649289099526066,0.5865127525537723,0.7597144443538539,0.2671981052754093,0.33109561152988576,0.5649289099526066,0.2671981052754093
logit_full_static,50,0.6,up,304,0.19638242894056848,0.6381578947368421,0.6850712970845505,0.7511336625076748,0.6850712970845505,0.7511336625076748,0.6381578947368421,0.6850712970845505
logit_full_static,50,0.6,down,169,0.10917312661498708,0.48520710059171596,0.32328285989552163,0.4357175420688364,-0.32328285989552163,-0.4357175420688364,0.48520710059171596,-0.32328285989552163
logit_full_static,50,0.6,both,473,0.3055555555555556,0.5835095137420718,0.5558065066301195,0.6622158225977337,0.32479253909378475,0.29069368395195916,0.5835095137420718,0.32479253909378475
logit_full_static,50,0.65,up,52,0.03359173126614987,0.8653846153846154,2.1587904993724454,1.7921219288719037,2.1587904993724454,1.7921219288719037,0.8653846153846154,2.1587904993724454
logit_full_static,50,0.65,down,58,0.037467700258397935,0.5172413793103449,0.061598956656449336,-0.05654640635177621,-0.061598956656449336,0.05654640635177621,0.5172413793103449,-0.061598956656449336
logit_full_static,50,0.65,both,110,0.0710594315245478,0.6818181818181818,1.0529985950312837,1.4943983819037943,0.9880396952844827,1.053439825977609,0.6818181818181818,0.9880396952844827
logit_full_static,50,0.7,up,33,0.02131782945736434,0.9393939393939394,2.4854388243237637,2.437931632970347,2.4854388243237637,2.437931632970347,0.9393939393939394,2.4854388243237637
logit_full_static,50,0.7,down,10,0.006459948320413436,0.6,-0.6544744462354535,-1.2202065649452587,0.6544744462354535,1.2202065649452587,0.6,0.6544744462354535
logit_full_static,50,0.7,both,43,0.027777777777777776,0.8604651162790697,1.75522643582162,2.0342118922300756,2.0596331550009004,2.437931632970347,0.8604651162790697,2.0596331550009004
logit_full_static,50,0.75,up,17,0.010981912144702842,0.9411764705882353,3.1972978567034964,3.6972605559615346,3.1972978567034964,3.6972605559615346,0.9411764705882353,3.1972978567034964
logit_full_static,50,0.75,down,1,0.0006459948320413437,0.0,2.0342118922300756,2.0342118922300756,-2.0342118922300756,-2.0342118922300756,0.0,-2.0342118922300756
logit_full_static,50,0.75,both,18,0.011627906976744186,0.8888888888888888,3.1326819697883064,3.6165343429495067,2.906658426207187,3.6165343429495067,0.8888888888888888,2.906658426207187
logit_full_static,50,0.8,up,17,0.010981912144702842,0.9411764705882353,3.1972978567034964,3.6972605559615346,3.1972978567034964,3.6972605559615346,0.9411764705882353,3.1972978567034964
logit_full_static,50,0.8,down,1,0.0006459948320413437,0.0,2.0342118922300756,2.0342118922300756,-2.0342118922300756,-2.0342118922300756,0.0,-2.0342118922300756
logit_full_static,50,0.8,both,18,0.011627906976744186,0.8888888888888888,3.1326819697883064,3.6165343429495067,2.906658426207187,3.6165343429495067,0.8888888888888888,2.906658426207187
logit_full_static,50,0.85,up,7,0.004521963824289405,0.8571428571428571,2.065595584757369,2.130893352825236,2.065595584757369,2.130893352825236,0.8571428571428571,2.065595584757369
logit_full_static,50,0.85,down,0,0.0,,,,,,,
logit_full_static,50,0.85,both,7,0.004521963824289405,0.8571428571428571,2.065595584757369,2.130893352825236,2.065595584757369,2.130893352825236,0.8571428571428571,2.065595584757369
logit_full_static,50,0.9,up,5,0.003229974160206718,0.8,2.053933405541386,2.130893352825236,2.053933405541386,2.130893352825236,0.8,2.053933405541386
logit_full_static,50,0.9,down,0,0.0,,,,,,,
logit_full_static,50,0.9,both,5,0.003229974160206718,0.8,2.053933405541386,2.130893352825236,2.053933405541386,2.130893352825236,0.8,2.053933405541386
logit_full_static,50,0.95,up,3,0.001937984496124031,0.6666666666666666,2.3118040051461897,3.1760604243480373,2.3118040051461897,3.1760604243480373,0.6666666666666666,2.3118040051461897
logit_full_static,50,0.95,down,0,0.0,,,,,,,
logit_full_static,50,0.95,both,3,0.001937984496124031,0.6666666666666666,2.3118040051461897,3.1760604243480373,2.3118040051461897,3.1760604243480373,0.6666666666666666,2.3118040051461897
logit_dynamic_compact,50,0.5,up,881,0.580368906455863,0.6174801362088536,0.64269729698469,0.7905182976752911,0.64269729698469,0.7905182976752911,0.6174801362088536,0.64269729698469
logit_dynamic_compact,50,0.5,down,637,0.419631093544137,0.45839874411302983,0.31830163304447334,0.4846788961931914,-0.31830163304447334,-0.4846788961931914,0.45839874411302983,-0.31830163304447334
logit_dynamic_compact,50,0.5,both,1518,1.0,0.5507246376811594,0.5065707897844808,0.6623051570298077,0.23943226508180668,0.2422674293245386,0.5507246376811594,0.23943226508180668
logit_dynamic_compact,50,0.55,up,638,0.42028985507246375,0.6269592476489029,0.6347068868090575,0.8562937184386499,0.6347068868090575,0.8562937184386499,0.6269592476489029,0.6347068868090575
logit_dynamic_compact,50,0.55,down,450,0.2964426877470356,0.48,0.2283434792044897,0.322996111934426,-0.2283434792044897,-0.322996111934426,0.48,-0.2283434792044897
logit_dynamic_compact,50,0.55,both,1088,0.7167325428194994,0.5661764705882353,0.4666337862373153,0.6619240832073103,0.2777467170424249,0.35532154580963926,0.5661764705882353,0.2777467170424249
logit_dynamic_compact,50,0.6,up,358,0.23583662714097497,0.6061452513966481,0.6269491623649884,0.7597144443538539,0.6269491623649884,0.7597144443538539,0.6061452513966481,0.6269491623649884
logit_dynamic_compact,50,0.6,down,223,0.1469038208168643,0.600896860986547,-0.39397318882398874,-0.549302749017766,0.39397318882398874,0.549302749017766,0.600896860986547,0.39397318882398874
logit_dynamic_compact,50,0.6,both,581,0.38274044795783924,0.6041308089500861,0.23509772636646534,0.096791444281763,0.5375280916254997,0.7108623810825332,0.6041308089500861,0.5375280916254997
logit_dynamic_compact,50,0.65,up,107,0.07048748353096179,0.7570093457943925,1.9517692929683563,1.5657952827607957,1.9517692929683563,1.5657952827607957,0.7570093457943925,1.9517692929683563
logit_dynamic_compact,50,0.65,down,41,0.027009222661396576,0.5365853658536586,-0.11485079240912716,-0.12931790463022175,0.11485079240912716,0.12931790463022175,0.5365853658536586,0.11485079240912716
logit_dynamic_compact,50,0.65,both,148,0.09749670619235837,0.6959459459459459,1.3792596747218915,1.1795125012925567,1.4428932218674888,1.4682120001319188,0.6959459459459459,1.4428932218674888
logit_dynamic_compact,50,0.7,up,44,0.028985507246376812,0.7045454545454546,1.9086063266933835,1.8411522250505463,1.9086063266933835,1.8411522250505463,0.7045454545454546,1.9086063266933835
logit_dynamic_compact,50,0.7,down,3,0.001976284584980237,0.3333333333333333,-0.7165489035813414,0.03228261492571605,0.7165489035813414,-0.03228261492571605,0.3333333333333333,0.7165489035813414
logit_dynamic_compact,50,0.7,both,47,0.030961791831357048,0.6808510638297872,1.7410432268886138,1.2033616594431251,1.8325175550053812,1.5514110972758566,0.6808510638297872,1.8325175550053812
logit_dynamic_compact,50,0.75,up,35,0.0230566534914361,0.6571428571428571,1.545604921944031,1.2033616594431251,1.545604921944031,1.2033616594431251,0.6571428571428571,1.545604921944031
logit_dynamic_compact,50,0.75,down,2,0.0013175230566534915,0.5,-1.0909646628348701,-1.0909646628348701,1.0909646628348701,1.0909646628348701,0.5,1.0909646628348701
logit_dynamic_compact,50,0.75,both,37,0.024374176548089592,0.6486486486486487,1.4030876470911173,1.1467676899012957,1.5210297728029953,1.2033616594431251,0.6486486486486487,1.5210297728029953
logit_dynamic_compact,50,0.8,up,28,0.01844532279314888,0.6071428571428571,1.0235374021417118,1.1750646746722104,1.0235374021417118,1.1750646746722104,0.6071428571428571,1.0235374021417118
logit_dynamic_compact,50,0.8,down,0,0.0,,,,,,,
logit_dynamic_compact,50,0.8,both,28,0.01844532279314888,0.6071428571428571,1.0235374021417118,1.1750646746722104,1.0235374021417118,1.1750646746722104,0.6071428571428571,1.0235374021417118
logit_dynamic_compact,50,0.85,up,24,0.015810276679841896,0.5833333333333334,0.9983408858615004,1.6671275061341806,0.9983408858615004,1.6671275061341806,0.5833333333333334,0.9983408858615004
logit_dynamic_compact,50,0.85,down,0,0.0,,,,,,,
logit_dynamic_compact,50,0.85,both,24,0.015810276679841896,0.5833333333333334,0.9983408858615004,1.6671275061341806,0.9983408858615004,1.6671275061341806,0.5833333333333334,0.9983408858615004
logit_dynamic_compact,50,0.9,up,18,0.011857707509881422,0.7777777777777778,1.5580234837379396,2.4242913998273607,1.5580234837379396,2.4242913998273607,0.7777777777777778,1.5580234837379396
logit_dynamic_compact,50,0.9,down,0,0.0,,,,,,,
logit_dynamic_compact,50,0.9,both,18,0.011857707509881422,0.7777777777777778,1.5580234837379396,2.4242913998273607,1.5580234837379396,2.4242913998273607,0.7777777777777778,1.5580234837379396
logit_dynamic_compact,50,0.95,up,15,0.009881422924901186,0.9333333333333333,2.2054318773934156,2.4242913998273607,2.2054318773934156,2.4242913998273607,0.9333333333333333,2.2054318773934156
logit_dynamic_compact,50,0.95,down,0,0.0,,,,,,,
logit_dynamic_compact,50,0.95,both,15,0.009881422924901186,0.9333333333333333,2.2054318773934156,2.4242913998273607,2.2054318773934156,2.4242913998273607,0.9333333333333333,2.2054318773934156
logit_dynamic_full,50,0.5,up,971,0.6396574440052701,0.6035015447991761,0.5975686034273229,0.7597144443538539,0.5975686034273229,0.7597144443538539,0.6035015447991761,0.5975686034273229
logit_dynamic_full,50,0.5,down,547,0.3603425559947299,0.4460694698354662,0.3450371937201297,0.5491058054207798,-0.3450371937201297,-0.5491058054207798,0.4460694698354662,-0.3450371937201297
logit_dynamic_full,50,0.5,both,1518,1.0,0.546772068511199,0.5065707897844808,0.6623051570298077,0.25790762118775995,0.24231107388472672,0.546772068511199,0.25790762118775995
logit_dynamic_full,50,0.55,up,723,0.4762845849802372,0.6182572614107884,0.7195720767580395,0.8400218728765729,0.7195720767580395,0.8400218728765729,0.6182572614107884,0.7195720767580395
logit_dynamic_full,50,0.55,down,361,0.2378129117259552,0.4903047091412742,0.15756027542116527,0.19362568121961132,-0.15756027542116527,-0.19362568121961132,0.4903047091412742,-0.15756027542116527
logit_dynamic_full,50,0.55,both,1084,0.7140974967061924,0.5756457564575646,0.5324076300028627,0.6623051570298077,0.42746434692714197,0.4846812453396243,0.5756457564575646,0.42746434692714197
logit_dynamic_full,50,0.6,up,409,0.269433465085639,0.6381418092909535,0.8200413090503385,0.7905182976752911,0.8200413090503385,0.7905182976752911,0.6381418092909535,0.8200413090503385
logit_dynamic_full,50,0.6,down,182,0.11989459815546773,0.4835164835164835,0.024543610472071025,0.25831089657701867,-0.024543610472071025,-0.25831089657701867,0.4835164835164835,-0.024543610472071025
logit_dynamic_full,50,0.6,both,591,0.3893280632411067,0.5905245346869712,0.5750657064424795,0.6536939356571736,0.5599491680129806,0.5166744571472037,0.5905245346869712,0.5599491680129806
logit_dynamic_full,50,0.65,up,153,0.1007905138339921,0.8104575163398693,1.8338259872230873,1.7275409584627255,1.8338259872230873,1.7275409584627255,0.8104575163398693,1.8338259872230873
logit_dynamic_full,50,0.65,down,73,0.04808959156785244,0.4931506849315068,-0.14672160274658277,0.03228261492571605,0.14672160274658277,-0.03228261492571605,0.4931506849315068,0.14672160274658277
logit_dynamic_full,50,0.65,both,226,0.14888010540184454,0.7079646017699115,1.1940915886930612,1.5089156527381409,1.2888763409098802,1.51661459354413,0.7079646017699115,1.2888763409098802
logit_dynamic_full,50,0.7,up,66,0.043478260869565216,0.8181818181818182,1.7595137612356742,1.7921219288719037,1.7595137612356742,1.7921219288719037,0.8181818181818182,1.7595137612356742
logit_dynamic_full,50,0.7,down,24,0.015810276679841896,0.5,-0.25419100134307,-0.17771239922192983,0.25419100134307,0.17771239922192983,0.5,0.25419100134307
logit_dynamic_full,50,0.7,both,90,0.05928853754940711,0.7333333333333333,1.222525824548009,1.7598314436673146,1.3580943585976464,1.7921219288719037,0.7333333333333333,1.3580943585976464
logit_dynamic_full,50,0.75,up,48,0.03162055335968379,0.8333333333333334,1.9257062582960411,2.4242913998273607,1.9257062582960411,2.4242913998273607,0.8333333333333334,1.9257062582960411
logit_dynamic_full,50,0.75,down,0,0.0,,,,,,,
logit_dynamic_full,50,0.75,both,48,0.03162055335968379,0.8333333333333334,1.9257062582960411,2.4242913998273607,1.9257062582960411,2.4242913998273607,0.8333333333333334,1.9257062582960411
logit_dynamic_full,50,0.8,up,32,0.021080368906455864,0.9375,2.6659747653200867,2.431111516398854,2.6659747653200867,2.431111516398854,0.9375,2.6659747653200867
logit_dynamic_full,50,0.8,down,0,0.0,,,,,,,
logit_dynamic_full,50,0.8,both,32,0.021080368906455864,0.9375,2.6659747653200867,2.431111516398854,2.6659747653200867,2.431111516398854,0.9375,2.6659747653200867
logit_dynamic_full,50,0.85,up,24,0.015810276679841896,0.9583333333333334,2.954659539055049,3.1497970644278617,2.954659539055049,3.1497970644278617,0.9583333333333334,2.954659539055049
logit_dynamic_full,50,0.85,down,0,0.0,,,,,,,
logit_dynamic_full,50,0.85,both,24,0.015810276679841896,0.9583333333333334,2.954659539055049,3.1497970644278617,2.954659539055049,3.1497970644278617,0.9583333333333334,2.954659539055049
logit_dynamic_full,50,0.9,up,14,0.00922266139657444,0.9285714285714286,2.21549531904738,2.4242913998273607,2.21549531904738,2.4242913998273607,0.9285714285714286,2.21549531904738
logit_dynamic_full,50,0.9,down,0,0.0,,,,,,,
logit_dynamic_full,50,0.9,both,14,0.00922266139657444,0.9285714285714286,2.21549531904738,2.4242913998273607,2.21549531904738,2.4242913998273607,0.9285714285714286,2.21549531904738
logit_dynamic_full,50,0.95,up,8,0.005270092226613966,0.875,2.3305743236431975,2.4242913998273607,2.3305743236431975,2.4242913998273607,0.875,2.3305743236431975
logit_dynamic_full,50,0.95,down,0,0.0,,,,,,,
logit_dynamic_full,50,0.95,both,8,0.005270092226613966,0.875,2.3305743236431975,2.4242913998273607,2.3305743236431975,2.4242913998273607,0.875,2.3305743236431975
logit_signal_static,100,0.5,up,749,0.531582682753726,0.6622162883845126,0.9473496807980203,1.5102970762415069,0.9473496807980203,1.5102970762415069,0.6622162883845126,0.9473496807980203
logit_signal_static,100,0.5,down,660,0.46841731724627395,0.3575757575757576,1.1676526196508215,2.1074298930645607,-1.1676526196508215,-2.1074298930645607,0.3575757575757576,-1.1676526196508215
logit_signal_static,100,0.5,both,1409,1.0,0.5195173882185947,1.0505433923969192,1.6793872174414304,-0.04335402274792393,0.2583922992638321,0.5195173882185947,-0.04335402274792393
logit_signal_static,100,0.55,up,600,0.42583392476933996,0.6316666666666667,0.6638766702187864,1.0338819697031099,0.6638766702187864,1.0338819697031099,0.6316666666666667,0.6638766702187864
logit_signal_static,100,0.55,down,494,0.35060326472675657,0.3522267206477733,1.255559845728999,2.4208053696694876,-1.255559845728999,-2.4208053696694876,0.3522267206477733,-1.255559845728999
logit_signal_static,100,0.55,both,1094,0.7764371894960965,0.5054844606946983,0.9310535337489921,1.646764737055495,-0.20285243296056102,0.0807614186548733,0.5054844606946983,-0.20285243296056102
